Created_At,Username,Followers_Number,Tweet_Text,Tweet_Likes,Tweet_Retweets,Tweet_Location
2020-01-14 14:10:28,b'manu\xe2\x81\xb7',481,@wtftaegii @TwitterVideo @TwitterRetweets @TwitterSupport @TwitterAPI @TwitterSports @TwitterMusic @TwitterSafety… https://t.co/z8MfhdLb9g,0,0,disha rai                    
2020-01-14 14:07:54,b'disha | 2yeonsmiles got s worded lmao',34,@2yeonschild @TwitterVideo @TwitterRetweets @TwitterSupport @TwitterAPI @TwitterSports @TwitterMusic @TwitterSafety… https://t.co/635B6ncCKZ,0,0,
2020-01-14 12:19:45,b'-LEGS- L\xc9\xaa\xca\x9f\xc9\xaa\xe1\xb4\x80\xc9\xb4\xe1\xb4\x80 V\xe1\xb4\x87ss',1469,RT @yakirisuu: please for the love of GOD make it so people aren't tagged in something they retweeted please PLEASE @Twitter @TwitterSuppor…,0,25,"Québec, Canada"
2020-01-14 11:18:57,b'Radster1975',525,@coin_guru @kznherbman @DowmanJay @TwitterAPI @Slovenia_one @radolka2 💥🍻 TG: Radster2212,0,0,"Hlavní město Praha, Česká repu"
2020-01-14 10:56:44,b'emma\xe2\x81\xb7 #answer \xe2\x9c\xb0',114,@Twitter @TwitterSupport @TwitterMusic @TwitterVideo @TwitterRetweets @TwitterAPI i want my accounts back. 😑,0,0,
2020-01-14 10:28:48,b'papers.com.pk',3070,Jobs In Science Base School Gujranwala - https://t.co/imnLZzpYPt https://t.co/zo6NiNdEeR via @twitterapi,0,0,Pakistan
2020-01-14 10:28:31,b'papers.com.pk',3070,Jobs In Fatimid Foundation Karachi - https://t.co/imnLZzpYPt https://t.co/LztxFxd8Uk via @twitterapi,0,0,Pakistan
2020-01-14 10:28:12,b'papers.com.pk',3070,Jobs In Fatima Memorial Hospital Lahore - https://t.co/imnLZzpYPt https://t.co/xZb2cWJftL via @twitterapi,0,0,Pakistan
2020-01-14 10:27:20,b'papers.com.pk',3070,Latest Jobs Special Communication Organization Rawalpindi - https://t.co/imnLZzpYPt https://t.co/WP0WguxgrT via @twitterapi,0,0,Pakistan
2020-01-14 10:27:02,b'papers.com.pk',3070,Jobs In Islamabad Feeds Private Limited Islamabad - https://t.co/imnLZzpYPt https://t.co/SlZXI8TCPv via @twitterapi,0,0,Pakistan
2020-01-14 10:26:32,b'papers.com.pk',3070,Jobs In National Highway&amp;Motorway Police Islamabad - https://t.co/imnLZzpYPt https://t.co/XVYI8aQOlB via @twitterapi,0,0,Pakistan
2020-01-14 10:25:48,b'papers.com.pk',3070,Latest Jobs In HBS Medical&amp;Dental College Islamabad - https://t.co/imnLZzpYPt https://t.co/It1WOWhaWp via @twitterapi,0,0,Pakistan
2020-01-14 10:22:08,b'papers.com.pk',3070,Jobs In A State Of Art Secondary Healthcare Hospital Sukkur - https://t.co/imnLZzpYPt https://t.co/iwbDmy3W0L via @twitterapi,0,0,Pakistan
2020-01-14 10:21:15,b'papers.com.pk',3070,Jobs In Headquarter Special Communication Organization Rawalpindi - https://t.co/imnLZzpYPt https://t.co/eRL7zx8Gg0 via @twitterapi,0,0,Pakistan
2020-01-14 09:20:59,"b""K\xcf\x85\xd1\x8fi\xd0\xbci ('\xc2\xac_\xc2\xac) Lesbian for goth mommy gf""",415,RT @yakirisuu: please for the love of GOD make it so people aren't tagged in something they retweeted please PLEASE @Twitter @TwitterSuppor…,0,25,🥛
2020-01-14 07:59:13,b'Topher@psiquid',192,"PMTA Day Countdown - Countdown to May 1, 2020 in Washington DC, District of Columbia when the unfair, unobtainable… https://t.co/R9axYuAsFX",0,0,"Davenport, FL"
2020-01-14 07:31:52,b'Maki \xf0\x9f\x8d\xa3\xf0\x9f\xa5\xb3 (BIRFDAY BOY) @ Gintama',63,@yakirisuu @Twitter @TwitterSupport @TwitterVideo @TwitterSports @TwitterRetweets @TwitterGaming @TwitterAPI… https://t.co/Ft6bsI1mp4,0,0,Pizza Pasta Mandolino
2020-01-14 07:29:35,b'Loaf of Heresy',337,@yakirisuu @Twitter @TwitterSupport @TwitterVideo @TwitterSports @TwitterRetweets @TwitterGaming @TwitterAPI… https://t.co/vmmRf7O2E4,0,0,in-a-trashbag
2020-01-14 06:31:38,b'manu\xe2\x81\xb7',481,@TwitterVideo @TwitterRetweets @TwitterSupport @TwitterAPI @TwitterSports @TwitterMusic @TwitterSafety… https://t.co/VCUiDP3uCv,0,0,disha rai                    
2020-01-14 06:29:36,b'manu\xe2\x81\xb7',481,"@TwitterVideo 
@TwitterRetweets 
@TwitterSupport 
@TwitterAPI 
@TwitterSports 
@TwitterMusic 
@TwitterSafety… https://t.co/EVpnT4Eisl",2,0,disha rai                    
2020-01-14 06:22:49,b'Eti-Kari',198,RT @yakirisuu: please for the love of GOD make it so people aren't tagged in something they retweeted please PLEASE @Twitter @TwitterSuppor…,0,25,"Las Vegas, NV"
2020-01-14 06:18:43,b'Erimugu @LoveLiveFes',63,RT @yakirisuu: please for the love of GOD make it so people aren't tagged in something they retweeted please PLEASE @Twitter @TwitterSuppor…,0,25,
2020-01-14 06:03:45,b'Djmagidelic',4,With these historical Parliament funkadelic official videos first thing you have to do is figure out what's going o… https://t.co/JMhUORyctq,1,0,
2020-01-14 05:06:13,b'B willams',206,"Countdown Timer - Countdown to Apr 11, 2020 in Kansas City, Missouri https://t.co/8ZISnNXOY1 via @twitterapi",0,0,
2020-01-14 05:05:32,b'Charlemagne',102,@HelpfulSenkoSan @yakirisuu @Twitter @TwitterSupport @TwitterVideo @TwitterSports @TwitterRetweets @TwitterGaming… https://t.co/XmV7movZdr,1,0,PT boat on the way to Havana
2020-01-14 05:02:36,b'Senko-San',123,@yakirisuu @Twitter @TwitterSupport @TwitterVideo @TwitterSports @TwitterRetweets @TwitterGaming @TwitterAPI… https://t.co/bId3Ey2Yd8,0,0,Wherever you need me
2020-01-14 04:46:28,b'shit lord',81,@yakirisuu @Twitter @TwitterSupport @TwitterVideo @TwitterSports @TwitterRetweets @TwitterGaming @TwitterAPI… https://t.co/Y496KFVFUl,0,0,in your scrotum
2020-01-14 04:44:19,b'buddhistprodigy',561,"Election Countdown - Countdown to Nov 3, 2020 in Washington DC, District of Columbia https://t.co/xsz4gNmhAd via @twitterapi",0,0,
2020-01-14 04:15:59,b'CEO of Katarina',292,RT @yakirisuu: please for the love of GOD make it so people aren't tagged in something they retweeted please PLEASE @Twitter @TwitterSuppor…,0,25,"East Midlands, England"
2020-01-14 03:46:17,b'Madroblin1',100,RT @yakirisuu: please for the love of GOD make it so people aren't tagged in something they retweeted please PLEASE @Twitter @TwitterSuppor…,0,25,
2020-01-14 03:41:11,b'Delta',123,RT @yakirisuu: please for the love of GOD make it so people aren't tagged in something they retweeted please PLEASE @Twitter @TwitterSuppor…,0,25,"New York, USA"
2020-01-14 03:29:34,b'Erina \xf0\x9f\x8c\xba',61,@yakirisuu @Twitter @TwitterSupport @TwitterVideo @TwitterSports @TwitterRetweets @TwitterGaming @TwitterAPI… https://t.co/lXZR4m5ZA0,1,0,
2020-01-14 03:23:21,b'Pyotr Bropotkin #VivaEvo',167,RT @yakirisuu: please for the love of GOD make it so people aren't tagged in something they retweeted please PLEASE @Twitter @TwitterSuppor…,0,25,
2020-01-14 03:23:03,b'yaki \xf0\x9f\x8c\x88\xf0\x9f\xa6\x88',12091,@Lunerina @Twitter @TwitterSupport @TwitterVideo @TwitterSports @TwitterRetweets @TwitterGaming @TwitterAPI… https://t.co/2iu5u1omqL,4,0,
2020-01-14 03:19:37,b'Matt\xf0\x9f\x90\x9d',31,RT @yakirisuu: please for the love of GOD make it so people aren't tagged in something they retweeted please PLEASE @Twitter @TwitterSuppor…,0,25,"Pennsylvania, USA"
2020-01-14 03:15:57,b'Erina \xf0\x9f\x8c\xba',61,@yakirisuu @Twitter @TwitterSupport @TwitterVideo @TwitterSports @TwitterRetweets @TwitterGaming @TwitterAPI… https://t.co/FYrHMgcDk7,0,0,
2020-01-14 03:12:14,b'yaki \xf0\x9f\x8c\x88\xf0\x9f\xa6\x88',12091,@Lunerina @Twitter @TwitterSupport @TwitterVideo @TwitterSports @TwitterRetweets @TwitterGaming @TwitterAPI… https://t.co/tjsqzv4emd,1,0,
2020-01-14 03:10:15,b'Erina \xf0\x9f\x8c\xba',61,@yakirisuu @Twitter @TwitterSupport @TwitterVideo @TwitterSports @TwitterRetweets @TwitterGaming @TwitterAPI… https://t.co/OA06w7mH8s,3,0,
2020-01-14 03:08:43,"b""D'Vante \xe2\x98\x81\xef\xb8\x8f @ FFVIIR 04.10.2020""",797,RT @yakirisuu: please for the love of GOD make it so people aren't tagged in something they retweeted please PLEASE @Twitter @TwitterSuppor…,0,25,
2020-01-14 03:07:57,b'Zero',1764,@yakirisuu @Twitter @TwitterSupport @TwitterVideo @TwitterSports @TwitterRetweets @TwitterGaming @TwitterAPI… https://t.co/T5NsYChygL,2,0,Toronto
2020-01-14 03:03:20,b'Sky Pirate Steven',236,RT @yakirisuu: please for the love of GOD make it so people aren't tagged in something they retweeted please PLEASE @Twitter @TwitterSuppor…,0,25,YouTube
2020-01-14 02:58:31,b'trexjose',83,RT @yakirisuu: please for the love of GOD make it so people aren't tagged in something they retweeted please PLEASE @Twitter @TwitterSuppor…,0,25,
2020-01-14 02:56:50,b'Barbara',605,In the Midst of the Passionate Fire | Barbara L. Chapman https://t.co/OoTjA5GxRs via @twitterapi,0,0,
2020-01-14 02:54:34,"b""Fuck you, It's January (Another Nobody)""",120,@yakirisuu @Twitter @TwitterSupport @TwitterVideo @TwitterSports @TwitterRetweets @TwitterGaming @TwitterAPI… https://t.co/DudDAS0TKT,0,0,You Are Here 
2020-01-14 02:50:59,b'Trying to find happiness',121,RT @yakirisuu: please for the love of GOD make it so people aren't tagged in something they retweeted please PLEASE @Twitter @TwitterSuppor…,0,25,6 ft under the ground lmao
2020-01-14 02:50:13,b'I WANT THIGHS!!\xf0\x9f\xa4\xac',735,@yakirisuu @Twitter @TwitterSupport @TwitterVideo @TwitterSports @TwitterRetweets @TwitterGaming @TwitterAPI… https://t.co/GX7Jn4I5oV,0,0,
2020-01-14 02:49:57,b'Noel',66,RT @yakirisuu: please for the love of GOD make it so people aren't tagged in something they retweeted please PLEASE @Twitter @TwitterSuppor…,0,25,Sonic Land
2020-01-14 02:44:51,b'Eiz.',179,RT @yakirisuu: please for the love of GOD make it so people aren't tagged in something they retweeted please PLEASE @Twitter @TwitterSuppor…,0,25,Final Fantasy Hell.
2020-01-14 02:44:27,b'David',727,RT @yakirisuu: please for the love of GOD make it so people aren't tagged in something they retweeted please PLEASE @Twitter @TwitterSuppor…,0,25,"Brooklyn (he/him, Bi) 15"
2020-01-14 02:42:35,b'Jason\xe2\x80\x99s Spottieottiedopaliscious',167,RT @yakirisuu: please for the love of GOD make it so people aren't tagged in something they retweeted please PLEASE @Twitter @TwitterSuppor…,0,25,Florida
2020-01-14 02:42:06,b'Cynii',84,@yakirisuu @childshgamdeemo @Twitter @TwitterSupport @TwitterVideo @TwitterSports @TwitterRetweets @TwitterGaming… https://t.co/xWLJFGo5rv,0,0,
2020-01-14 02:41:22,b'\xe2\x84\x95oah \xe2\x84\x9doss',1206,RT @yakirisuu: please for the love of GOD make it so people aren't tagged in something they retweeted please PLEASE @Twitter @TwitterSuppor…,0,25,"Port Orange, Florida"
2020-01-14 02:41:09,b'Knight Bewion',223,RT @yakirisuu: please for the love of GOD make it so people aren't tagged in something they retweeted please PLEASE @Twitter @TwitterSuppor…,0,25,"Hampton, VA"
2020-01-14 02:41:09,"b""\xf0\x9d\x95\xb7\xf0\x9d\x96\x8e\xf0\x9d\x96\x98\xf0\x9d\x96\x86 \xf0\x9d\x95\xb4\xf0\x9d\x96\x92\xf0\x9d\x96\x86\xf0\x9d\x96\x8e'\xf0\x9d\x96\x98 \xf0\x9d\x93\x95\xf0\x9d\x93\xbe\xf0\x9d\x93\xac\xf0\x9d\x93\xb4\xf0\x9d\x93\xb2\xf0\x9d\x93\xb7\xf0\x9d\x93\xb0 \xf0\x9d\x93\xa2\xf0\x9d\x93\xb5\xf0\x9d\x93\xaa\xf0\x9d\x93\xbf\xf0\x9d\x93\xae\xe2\x84\xa2""",65,RT @yakirisuu: please for the love of GOD make it so people aren't tagged in something they retweeted please PLEASE @Twitter @TwitterSuppor…,0,25,Hopefully under Lisa's heels
2020-01-14 02:40:15,b'Deemo',4819,RT @yakirisuu: please for the love of GOD make it so people aren't tagged in something they retweeted please PLEASE @Twitter @TwitterSuppor…,0,25,Land of the lustrous 
2020-01-14 02:38:31,b'Kiibo',41,RT @yakirisuu: please for the love of GOD make it so people aren't tagged in something they retweeted please PLEASE @Twitter @TwitterSuppor…,0,25,
2020-01-14 02:32:06,b'Oziach',182,RT @yakirisuu: please for the love of GOD make it so people aren't tagged in something they retweeted please PLEASE @Twitter @TwitterSuppor…,0,25,123 Help
2020-01-14 02:28:03,b'I Love Junko \xe2\x9d\xa4\xe2\x9d\xa4\xe2\x9d\xa4',816,RT @yakirisuu: please for the love of GOD make it so people aren't tagged in something they retweeted please PLEASE @Twitter @TwitterSuppor…,0,25,United States
2020-01-14 02:27:46,b'Sinny',124,@yakirisuu @Twitter @TwitterSupport @TwitterVideo @TwitterSports @TwitterRetweets @TwitterGaming @TwitterAPI… https://t.co/w1y1ZRzLDi,0,0,
2020-01-14 02:27:46,b'Synical',29,@yakirisuu @Twitter @TwitterSupport @TwitterVideo @TwitterSports @TwitterRetweets @TwitterGaming @TwitterAPI… https://t.co/07b4ayArgV,3,0,alcoholic
2020-01-14 02:27:23,b'Nick @ CFYOW (Pretend there is a crown there)',522,@yakirisuu @Twitter @TwitterSupport @TwitterVideo @TwitterSports @TwitterRetweets @TwitterGaming @TwitterAPI… https://t.co/xeA1k01e6o,0,0,
2020-01-14 02:27:16,b'Tay\xf0\x9f\xa5\x80|\xe8\xb3\xad\xe3\x82\xb1\xe3\x82\xb0\xe3\x83\xab\xe3\x82\xa4|',767,@yakirisuu @Twitter @TwitterSupport @TwitterVideo @TwitterSports @TwitterRetweets @TwitterGaming @TwitterAPI… https://t.co/mRLL8yeZBI,0,0,Bardocks basement
2020-01-14 02:26:59,b'Noah',9601,@yakirisuu @Twitter @TwitterSupport @TwitterVideo @TwitterSports @TwitterRetweets @TwitterGaming @TwitterAPI… https://t.co/TV3AewkPFv,0,0,United States
2020-01-14 02:26:52,b'mori \xf0\x9f\x93\xb7',408,@yakirisuu @Twitter @TwitterSupport @TwitterVideo @TwitterSports @TwitterRetweets @TwitterGaming @TwitterAPI… https://t.co/6un2rkbRAw,4,0,
2020-01-14 02:26:17,b'yaki \xf0\x9f\x8c\x88\xf0\x9f\xa6\x88',12091,please for the love of GOD make it so people aren't tagged in something they retweeted please PLEASE @Twitter… https://t.co/oDAiXzmv5f,161,25,
2020-01-14 01:34:32,b'Jim C  USA PROUD',684,RT @sp0r412: @Twitter @TwitterAPI @TwitterSupport @TwitterRetweets @TwitterMoments @TwitterVideo @TwitterSafety @TwitterMusic @TwitterSport…,0,1,"Missouri, USA"
2020-01-13 23:29:17,b'digital.physicality',102,"@Twitter @TwitterSupport @TwitterAPI 

I’m filling out another application on my other account @HeircutsC   Check i… https://t.co/n3p6E41t8g",0,0,"Baltimore, MD"
2020-01-13 22:46:08,b'tlc3 otwww',1161,Yo im dabbed out @Twitter @TwitterSupport @TwitterRetweets @TwitterMoments @TwitterVideo @TwitterAPI @TwitterMusic… https://t.co/QF7nBygeFs,2,0,somewhere in hell
2020-01-13 22:38:26,b'Suzanne Diamond',119,Prayer for Beginners - Lighthouse Catholic Media https://t.co/ervKoqM5mW via @twitterapi,0,0,
2020-01-13 22:36:19,b'Carlos Malvinas',45,@IncelJojo NOOOOOO why would twitter do that?!?!? we are all praying for you in orthodox church for you to come bac… https://t.co/lH8ay5Bwov,0,0,
2020-01-13 21:34:43,b'digital.physicality',102,"@Twitter @TwitterAPI @TwitterSupport 

.. y’all know that ain’t right",0,0,"Baltimore, MD"
2020-01-13 21:19:37,b'digital.physicality',102,@TwitterSupport @Twitter @TwitterAPI       I been here for a decade.   👀 https://t.co/yPoY9ZaII0,0,0,"Baltimore, MD"
2020-01-13 21:14:43,b'angel',1310,RT @BreeanyciaM: Chilling Adventures of Sabrina countdown https://t.co/aegxj4z9UZ via @twitterapi,0,1,Heartbreak Highway
2020-01-13 20:36:57,b'an.ominous.1',763,@Twitter @TwitterAPI @TwitterSupport @TwitterRetweets @TwitterMoments @TwitterVideo @TwitterSafety @TwitterMusic… https://t.co/ICIFwxwCfr,0,1,whereGodwantsme
2020-01-13 20:36:45,b'\xf0\x9d\x90\xa3\xf0\x9d\x90\xa2\xf0\x9d\x90\xa6\xf0\x9d\x90\x9e',5546,@jarpadvol1 @mylovecas @Twitter yeah twitter do something @Twitter @TwitterSupport @TwitterRetweets @TwitterGaming… https://t.co/hloEU2XMTl,1,0,"she/her | 17 | ella, sol"
2020-01-13 20:31:43,b'\xe2\x9c\xa8miss fool\xe2\x9c\xa8',860,@BreeanyciaM @TwitterAPI retweet bree,1,0,
2020-01-13 20:29:49,b'bwee',1080,Chilling Adventures of Sabrina countdown https://t.co/aegxj4z9UZ via @twitterapi,3,1,Wahhhh i need milk
2020-01-13 18:38:09,b'Janie \xe2\x9d\x8c\xf0\x9f\x87\xba\xf0\x9f\x87\xb8',5389,"RT @GhostTrumps2: NO ONE ESCAPES!

Countdown Timer - 
Countdown to Jul 4, 2020 in Washington DC, District of Columbia https://t.co/MNZrBYHM…",0,2,"Nevada , USA"
2020-01-13 18:15:10,b'Elana Leoni \xf0\x9f\x8c\x9f Digital Marketing for EDU \xf0\x9f\x93\x9a',12829,Nice move from @TwitterAPI to provide extra resources to researchers. There's a wealth of data generated from Twitt… https://t.co/QO1qTTEPxL,0,0,"Sausalito, CA"
2020-01-13 17:09:35,b'\xe2\x99\xaaC\xe2\x99\xab',1519,"Party Countdown - Countdown to Apr 18, 2020 7:00 pm in Brooklyn https://t.co/sgbovQird5 via @twitterapi",1,0,California
2020-01-13 17:04:04,b'FallbackTomb',31,I'm Sorry @Twitter @TwitterGaming @TwitterVideo @TwitterSupport @TwitterRetweets @TwitterSports @TwitterMusic… https://t.co/zR0oGyIZMD,0,0,My House
2020-01-13 17:01:13,b'Ahh geez.',137,"Launch Countdown - Countdown to Jan 27, 2020 in Cincinnati https://t.co/OQzNAftSlf via @twitterapi",0,0,Northern Kentucky
2020-01-13 15:51:35,b'Lori Davis (#HaidaPrincess)',6,"Hi @Twitter @TwitterSupport @jack @TwitterAPI
🚨🚨@HaidaPrincess been suspended since Nov 19/19 w/o notification, why… https://t.co/2iUNBAeGxo",0,0,
2020-01-13 15:40:59,b'\xe2\xad\x90\xef\xb8\x8f\xe2\xad\x90\xef\xb8\x8f\xe2\xad\x90\xef\xb8\x8fHillbilly Patriot\xe2\xad\x90\xef\xb8\x8f\xe2\xad\x90\xef\xb8\x8f\xe2\xad\x90\xef\xb8\x8f',6309,"RT @GhostTrumps2: NO ONE ESCAPES!

Countdown Timer - 
Countdown to Jul 4, 2020 in Washington DC, District of Columbia https://t.co/MNZrBYHM…",0,2,God’s Country 
2020-01-13 13:58:56,b'Deepak Sharma',20,"Reliance jio infocomm , jio@citibank Complaints https://t.co/R3mGAwW6kw via @twitterapi
AMOUNT DEDUCT FROM MY ACCOU… https://t.co/kcvEFrczCs",0,0,
2020-01-13 13:58:45,b'StorPlaceSelfStorage',996,Fun Holiday – Clean Off Your Desk Day https://t.co/vXTSrkQzka via @twitterapi,0,0,Greater Nashville Area
2020-01-13 12:42:40,b'JaagoArjun',2,@TwitterAPI @TwitterSupport @verified @TwitterIndia @Twitter @SrBachchan @RahulGandhi  @ShivSena @NCPspeaks… https://t.co/2LyW0OCdLu,0,0,
2020-01-13 12:35:40,b'JaagoArjun',2,@TwitterAPI @TwitterSupport @verified @TwitterIndia @Twitter @mrsfunnybones @INCIndia @ShivSena @NCPspeaks… https://t.co/VRnnUNpis9,0,0,
2020-01-13 12:31:39,"b'Ken Zoucha, MD'",155,Prejudice toward people with substance use disorders may lead us to offer them suboptimal treatment strategies!… https://t.co/Vmgqiwb2sR,1,0,"Omaha, NE"
2020-01-13 10:32:07,b'Ayush manyam',33,"@verified I think I should be verified
@verified @TwitterSupport @TwitterAPI",0,0,Delhi
2020-01-13 09:33:00,b'VINAY KUMAR SHARMA',2,RT @VINAYSHARMAJHS1: @verified @Twitter @TwitterSupport @TwitterRetweets @TwitterVideo @TwitterSports @TwitterAPI @TwitterLive @TwitterMusi…,0,1,"उत्तर प्रदेश, भारत"
2020-01-13 09:32:49,b'VINAY KUMAR SHARMA',2,@verified @Twitter @TwitterSupport @TwitterRetweets @TwitterVideo @TwitterSports @TwitterAPI @TwitterLive… https://t.co/FHGZXjeeKJ,1,1,"उत्तर प्रदेश, भारत"
2020-01-13 09:23:54,b'papers.com.pk',3070,Jobs In The University Of Lahore - https://t.co/imnLZzpYPt https://t.co/SI0elbgjbp via @twitterapi,0,0,Pakistan
2020-01-13 09:23:31,b'papers.com.pk',3070,Jobs In National Highway&amp;Motorway Police Islamabad - https://t.co/imnLZzpYPt https://t.co/309W6jGxXI via @twitterapi,0,0,Pakistan
2020-01-13 09:23:09,b'papers.com.pk',3070,Jobs In BUITEMS Quetta - https://t.co/imnLZzpYPt https://t.co/bI4IiEhIzv via @twitterapi,0,0,Pakistan
2020-01-13 09:20:36,b'papers.com.pk',3070,Latest Jobs In The University Of Lahore - https://t.co/imnLZzpYPt https://t.co/Apycr0If25 via @twitterapi,0,0,Pakistan
2020-01-13 09:20:11,b'papers.com.pk',3070,Latest Jobs In Roots Testing Services Private Limited Gilgit Baltistan - https://t.co/imnLZzpYPt https://t.co/pOaHyZ8wYn via @twitterapi,0,0,Pakistan
2020-01-13 09:19:39,b'papers.com.pk',3070,Jobs In Maroof International Hospital Islamabad - https://t.co/imnLZzpYPt https://t.co/DIZJ7VrJGk via @twitterapi,0,0,Pakistan
2020-01-13 09:19:18,b'papers.com.pk',3070,Jobs In Wah Brass Mills Private Limited Wah Cantt - https://t.co/imnLZzpYPt https://t.co/hXMI2ngKos via @twitterapi,0,0,Pakistan
2020-01-13 09:18:16,b'papers.com.pk',3070,Jobs In Karachi Institute Of Medical Science Karachi - https://t.co/imnLZzpYPt https://t.co/Jrycvw0RQx via @twitterapi,0,0,Pakistan
2020-01-13 09:16:59,b'papers.com.pk',3070,Jobs In A State Of Art Secondary Healthcare Hospital Sukkur - https://t.co/imnLZzpYPt https://t.co/Yu7H1VmMpq via @twitterapi,0,0,Pakistan
